#   max_th 15
# time red_drops red_traffic red_ratio mred_drops mred_traffic  mred_ratio
# 
# 
3509  40 40 0 0 27 1
3510  16 16 0 45 45 0
3511  25 25 0 26 26 0
3512  14 14 0 28 28 0
3513  28 28 0 28 28 0
3514  22 22 0 0 14 1
3515  26 26 0 38 38 0
3516  7 7 0 0 21 1
3517  12 12 0 22 22 0
3518  38 38 0 16 16 0
3519  4 4 0 28 28 0
3520  20 20 0 0 23 1
3521  25 25 0 0 5 1
3522  28 28 0 0 7 1
3523  19 19 0 0 3 1
3524  22 22 0 30 30 0
3525  3 3 0 0 4 1
3526  26 26 0 0 34 1
3527  41 41 0 42 42 0
3528  36 36 0 30 30 0
3529  38 38 0 0 12 1
3530  12 12 0 29 29 0
3531  3 3 0 26 26 0
3532  45 45 0 36 36 0
3533  26 26 0 0 21 1
3534  24 24 0 0 23 1
3535  10 10 0 0 14 1
3536  7 7 0 16 16 0
3537  7 7 0 22 22 0
3538  26 26 0 0 23 1
3539  14 14 0 0 3 1
3540  26 26 0 22 22 0
3541  33 33 0 0 31 1
3542  24 24 0 0 15 1
3543  37 37 0 0 7 1
3544  31 31 0 0 12 1
3545  19 19 0 20 20 0
3546  19 19 0 0 23 1
3547  34 34 0 26 26 0
3548  24 24 0 0 15 1
3549  22 22 0 24 24 0
3550  21 21 0 0 10 1
3551  45 45 0 28 28 0
3552  31 31 0 0 3 1
3553  33 33 0 26 26 0
3554  22 22 0 30 30 0
3555  24 24 0 0 7 1
3556  25 25 0 0 31 1
3557  12 12 0 22 22 0
3558  16 16 0 0 21 1
3559  7 7 0 26 26 0
3560  8 8 0 0 8 1
3561  38 38 0 26 26 0
3562  31 31 0 0 12 1
3563  18 18 0 25 25 0
3564  20 20 0 0 31 1
3565  35 35 0 0 23 1
3566  12 12 0 0 5 1
3567  31 31 0 0 27 1
3568  23 23 0 30 30 0
3569  21 21 0 26 26 0
3570  25 25 0 16 16 0
3571  21 21 0 0 17 1
3572  10 10 0 20 20 0
3573  15 15 0 28 28 0
3574  16 16 0 0 12 1
3575  23 23 0 0 12 1
3576  26 26 0 0 17 1
3577  25 25 0 0 3 1
3578  26 26 0 0 3 1
3579  30 30 0 0 17 1
3580  37 37 0 0 8 1
3581  34 34 0 0 5 1
3582  26 26 0 0 12 1
3583  16 16 0 0 21 1
3584  12 12 0 0 23 1
3585  28 28 0 33 33 0
3586  33 33 0 0 27 1
3587  22 22 0 0 7 1
3588  12 12 0 40 40 0
3589  16 16 0 28 28 0
3590  23 23 0 26 26 0
3591  23 23 0 41 41 0
3592  3 3 0 33 33 0
3593  7 7 0 28 28 0
3594  16 16 0 0 14 1
3595  21 21 0 20 20 0
3596  27 27 0 0 15 1
3597  8 8 0 0 3 1
3598  20 20 0 0 11 1
3599  12 12 0 22 22 0
3600  14 14 0 0 5 1
3601  7 7 0 0 5 1
3602  17 17 0 29 29 0
3603  34 34 0 38 38 0
3604  27 27 0 0 3 1
3605  24 24 0 22 22 0
3606  0 0 0 26 26 0
3607  33 33 0 40 40 0
3608  37 37 0 28 28 0
3609  30 30 0 33 33 0
3610  41 41 0 0 15 1
3611  26 26 0 0 23 1
3612  35 35 0 33 33 0
3613  21 21 0 16 16 0
3614  25 25 0 24 24 0
3615  10 10 0 0 4 1
3616  34 34 0 0 5 1
3617  31 31 0 0 23 1
3618  19 19 0 0 17 1
3619  16 16 0 30 30 0
3620  23 23 0 26 26 0
3621  33 33 0 0 12 1
3622  27 27 0 0 14 1
3623  21 21 0 30 30 0
3624  4 4 0 0 17 1
3625  21 21 0 0 19 1
3626  15 15 0 0 23 1
3627  9 9 0 24 24 0
3628  11 11 0 0 17 1
3629  21 21 0 0 21 1
3630  5 5 0 0 34 1
3631  26 26 0 26 26 0
3632  19 19 0 24 24 0
3633  42 42 0 20 20 0
3634  12 12 0 0 18 1
3635  14 14 0 42 42 0
3636  22 22 0 26 26 0
3637  26 26 0 0 10 1
3638  21 21 0 0 34 1
3639  34 34 0 40 40 0
3640  22 22 0 16 16 0
3641  4 4 0 22 22 0
3642  36 36 0 29 29 0
3643  19 19 0 0 19 1
3644  19 19 0 0 14 1
3645  8 8 0 38 38 0
3646  12 12 0 0 31 1
3647  12 12 0 0 12 1
3648  12 12 0 24 24 0
3649  24 24 0 29 29 0
3650  35 35 0 0 5 1
3651  26 26 0 0 15 1
3652  33 33 0 0 23 1
3653  19 19 0 29 29 0
3654  33 33 0 0 14 1
3655  24 24 0 0 21 1
3656  22 22 0 38 38 0
3657  7 7 0 42 42 0
3658  28 28 0 22 22 0
3659  7 7 0 28 28 0
3660  12 12 0 24 24 0
3661  29 29 0 41 41 0
3662  26 26 0 38 38 0
3663  5 5 0 28 28 0
3664  33 33 0 0 21 1
3665  17 17 0 26 26 0
3666  5 5 0 0 7 1
3667  42 42 0 0 27 1
3668  37 37 0 33 33 0
3669  23 23 0 42 42 0
3670  41 41 0 28 28 0
3671  23 23 0 0 31 1
3672  12 12 0 45 45 0
3673  12 12 0 0 23 1
3674  3 3 0 0 35 1
3675  45 45 0 0 9 1
3676  42 42 0 33 33 0
3677  45 45 0 38 38 0
3678  22 22 0 24 24 0
3679  7 7 0 0 21 1
3680  28 28 0 0 21 1
3681  24 24 0 0 5 1
3682  26 26 0 37 37 0
3683  11 11 0 24 24 0
3684  7 7 0 0 15 1
3685  15 15 0 28 28 0
3686  36 36 0 16 16 0
3687  35 35 0 0 8 1
3688  42 42 0 0 11 1
3689  10 10 0 25 25 0
3690  9 9 0 30 30 0
3691  33 33 0 22 22 0
3692  18 18 0 22 22 0
3693  24 24 0 0 21 1
3694  28 28 0 0 31 1
3695  15 15 0 25 25 0
3696  33 33 0 0 19 1
3697  9 9 0 0 23 1
3698  25 25 0 28 28 0
3699  30 30 0 42 42 0
3700  18 18 0 0 19 1
3701  42 42 0 30 30 0
3702  22 22 0 24 24 0
3703  33 33 0 28 28 0
3704  22 22 0 0 12 1
3705  19 19 0 42 42 0
3706  35 35 0 26 26 0
3707  4 4 0 16 16 0
3708  27 27 0 0 35 1
3709  26 26 0 36 36 0
3710  17 17 0 0 12 1
3711  33 33 0 29 29 0
3712  29 29 0 0 12 1
3713  19 19 0 38 38 0
3714  33 33 0 0 8 1
3715  19 19 0 22 22 0
3716  27 27 0 0 31 1
3717  7 7 0 0 23 1
3718  25 25 0 0 19 1
3719  19 19 0 0 15 1
3720  21 21 0 0 21 1
3721  41 41 0 0 4 1
3722  14 14 0 33 33 0
3723  11 11 0 0 34 1
3724  23 23 0 0 14 1
3725  20 20 0 0 11 1
3726  38 38 0 26 26 0
3727  25 25 0 30 30 0
3728  34 34 0 24 24 0
3729  34 34 0 0 27 1
3730  21 21 0 0 7 1
3731  19 19 0 16 16 0
3732  42 42 0 0 35 1
3733  26 26 0 29 29 0
3734  18 18 0 22 22 0
3735  26 26 0 29 29 0
3736  29 29 0 0 21 1
3737  33 33 0 33 33 0
3738  33 33 0 0 15 1
3739  21 21 0 16 16 0
3740  15 15 0 0 15 1
3741  5 5 0 24 24 0
3742  33 33 0 0 7 1
3743  29 29 0 41 41 0
3744  22 22 0 0 19 1
3745  24 24 0 0 12 1
3746  37 37 0 36 36 0
3747  15 15 0 0 12 1
3748  45 45 0 0 17 1
3749  3 3 0 26 26 0
3750  36 36 0 38 38 0
3751  20 20 0 0 35 1
3752  11 11 0 0 34 1
3753  11 11 0 30 30 0
3754  28 28 0 33 33 0
3755  0 0 0 0 19 1
3756  28 28 0 0 21 1
3757  24 24 0 0 8 1
3758  15 15 0 0 17 1
3759  26 26 0 20 20 0
3760  17 17 0 0 12 1
3761  19 19 0 0 17 1
3762  38 38 0 28 28 0
3763  40 40 0 0 21 1
3764  31 31 0 45 45 0
3765  24 24 0 0 15 1
3766  31 31 0 29 29 0
3767  31 31 0 29 29 0
3768  10 10 0 37 37 0
3769  16 16 0 0 21 1
3770  26 26 0 0 21 1
3771  21 21 0 26 26 0
3772  26 26 0 0 4 1
3773  12 12 0 0 7 1
3774  26 26 0 40 40 0
3775  14 14 0 0 19 1
3776  42 42 0 0 14 1
3777  3 3 0 20 20 0
3778  26 26 0 0 27 1
3779  18 18 0 0 15 1
3780  28 28 0 42 42 0
3781  26 26 0 40 40 0
3782  25 25 0 0 8 1
3783  18 18 0 0 5 1
3784  3 3 0 0 4 1
3785  36 36 0 0 14 1
3786  11 11 0 26 26 0
3787  26 26 0 28 28 0
3788  26 26 0 33 33 0
3789  40 40 0 0 23 1
3790  16 16 0 22 22 0
3791  26 26 0 22 22 0
3792  42 42 0 26 26 0
3793  26 26 0 0 8 1
3794  24 24 0 28 28 0
3795  5 5 0 0 23 1
3796  23 23 0 24 24 0
3797  24 24 0 0 19 1
3798  10 10 0 0 10 1
3799  27 27 0 29 29 0
3800  14 14 0 0 23 1
3801  38 38 0 0 31 1
3802  26 26 0 26 26 0
3803  26 26 0 33 33 0
3804  17 17 0 33 33 0
3805  23 23 0 26 26 0
3806  41 41 0 16 16 0
3807  24 24 0 33 33 0
3808  29 29 0 24 24 0
3809  8 8 0 0 19 1
3810  23 23 0 20 20 0
3811  8 8 0 0 17 1
3812  19 19 0 0 21 1
3813  11 11 0 38 38 0
3814  15 15 0 30 30 0
3815  42 42 0 0 14 1
3816  26 26 0 22 22 0
3817  8 8 0 36 36 0
3818  33 33 0 33 33 0
3819  12 12 0 33 33 0
3820  19 19 0 0 4 1
3821  24 24 0 0 18 1
3822  24 24 0 0 7 1
3823  19 19 0 45 45 0
3824  12 12 0 40 40 0
3825  10 10 0 26 26 0
3826  23 23 0 0 23 1
3827  12 12 0 0 27 1
3828  20 20 0 20 20 0
3829  26 26 0 0 4 1
3830  7 7 0 0 12 1
3831  25 25 0 0 23 1
3832  21 21 0 30 30 0
3833  29 29 0 16 16 0
3834  26 26 0 33 33 0
3835  7 7 0 0 8 1
3836  8 8 0 0 0 0
3837  15 15 0 0 12 1
3838  8 8 0 0 7 1
3839  0 0 0 0 10 1
3840  14 14 0 33 33 0
3841  0 0 0 0 9 1
3842  19 19 0 0 7 1
3843  21 21 0 28 28 0
3844  26 26 0 0 0 0
3845  36 36 0 0 8 1
3846  15 15 0 0 5 1
3847  23 23 0 0 19 1
3848  29 29 0 0 21 1
3849  18 18 0 0 12 1
3850  21 21 0 0 19 1
3851  42 42 0 0 19 1
3852  24 24 0 26 26 0
3853  23 23 0 0 12 1
3854  19 19 0 30 30 0
3855  9 9 0 0 7 1
3856  24 24 0 25 25 0
3857  11 11 0 0 31 1
3858  11 11 0 0 0 0
3859  15 15 0 0 7 1
3860  28 28 0 0 21 1
3861  16 16 0 25 25 0
3862  35 35 0 36 36 0
3863  14 14 0 16 16 0
3864  24 24 0 24 24 0
3865  22 22 0 16 16 0
3866  24 24 0 22 22 0
3867  23 23 0 0 11 1
3868  16 16 0 0 35 1
3869  28 28 0 22 22 0
3870  12 12 0 38 38 0
3871  41 41 0 24 24 0
3872  20 20 0 33 33 0
3873  14 14 0 45 45 0
3874  35 35 0 0 23 1
3875  16 16 0 0 35 1
3876  16 16 0 0 15 1
3877  19 19 0 0 23 1
3878  24 24 0 0 15 1
3879  17 17 0 29 29 0
3880  22 22 0 0 14 1
3881  40 40 0 0 0 0
3882  4 4 0 0 3 1
3883  30 30 0 0 12 1
3884  28 28 0 0 7 1
3885  19 19 0 30 30 0
3886  14 14 0 29 29 0
3887  23 23 0 0 5 1
3888  14 14 0 0 21 1
3889  7 7 0 38 38 0
3890  19 19 0 0 17 1
3891  24 24 0 22 22 0
3892  3 3 0 33 33 0
3893  21 21 0 24 24 0
3894  19 19 0 0 17 1
3895  24 24 0 30 30 0
3896  21 21 0 0 19 1
3897  24 24 0 0 21 1
3898  40 40 0 0 12 1
3899  28 28 0 22 22 0
3900  30 30 0 0 8 1
3901  17 17 0 25 25 0
3902  16 16 0 0 34 1
3903  31 31 0 0 17 1
3904  12 12 0 16 16 0
3905  0 0 0 22 22 0
3906  38 38 0 0 15 1
3907  9 9 0 0 21 1
3908  38 38 0 28 28 0
3909  17 17 0 26 26 0
3910  36 36 0 33 33 0
3911  12 12 0 25 25 0
3912  38 38 0 0 23 1
3913  21 21 0 0 19 1
3914  7 7 0 0 12 1
3915  21 21 0 30 30 0
3916  38 38 0 26 26 0
3917  33 33 0 0 19 1
3918  17 17 0 0 12 1
3919  22 22 0 0 12 1
3920  7 7 0 33 33 0
3921  40 40 0 26 26 0
3922  24 24 0 0 14 1
3923  26 26 0 0 21 1
3924  26 26 0 0 12 1
3925  16 16 0 0 17 1
3926  26 26 0 42 42 0
3927  26 26 0 28 28 0
3928  14 14 0 22 22 0
3929  14 14 0 0 31 1
3930  10 10 0 22 22 0
3931  11 11 0 16 16 0
3932  29 29 0 0 31 1
3933  8 8 0 33 33 0
3934  15 15 0 28 28 0
3935  17 17 0 0 15 1
3936  26 26 0 0 7 1
3937  35 35 0 0 17 1
3938  28 28 0 38 38 0
3939  14 14 0 0 0 0
3940  26 26 0 28 28 0
3941  26 26 0 0 23 1
3942  28 28 0 0 5 1
3943  11 11 0 30 30 0
3944  26 26 0 0 12 1
3945  31 31 0 0 11 1
3946  28 28 0 33 33 0
3947  15 15 0 16 16 0
3948  37 37 0 0 23 1
3949  12 12 0 30 30 0
3950  14 14 0 33 33 0
3951  40 40 0 0 17 1
3952  21 21 0 29 29 0
3953  36 36 0 0 14 1
3954  38 38 0 42 42 0
3955  21 21 0 0 21 1
3956  25 25 0 0 14 1
3957  35 35 0 0 3 1
3958  20 20 0 0 17 1
3959  28 28 0 30 30 0
3960  19 19 0 0 35 1
3961  19 19 0 0 31 1
3962  19 19 0 40 40 0
3963  26 26 0 0 3 1
3964  40 40 0 0 23 1
3965  21 21 0 33 33 0
3966  18 18 0 29 29 0
3967  19 19 0 28 28 0
3968  27 27 0 30 30 0
3969  24 24 0 37 37 0
3970  12 12 0 0 34 1
3971  8 8 0 0 21 1
3972  37 37 0 26 26 0
3973  42 42 0 28 28 0
3974  33 33 0 40 40 0
3975  31 31 0 0 34 1
3976  23 23 0 37 37 0
3977  31 31 0 24 24 0
3978  26 26 0 0 31 1
3979  28 28 0 0 12 1
3980  45 45 0 0 12 1
3981  15 15 0 33 33 0
3982  37 37 0 0 19 1
3983  12 12 0 41 41 0
3984  35 35 0 33 33 0
3985  41 41 0 37 37 0
3986  26 26 0 16 16 0
3987  38 38 0 22 22 0
3988  26 26 0 0 14 1
3989  10 10 0 37 37 0
3990  21 21 0 24 24 0
3991  24 24 0 0 11 1
3992  41 41 0 33 33 0
3993  10 10 0 0 7 1
3994  16 16 0 0 18 1
3995  19 19 0 41 41 0
3996  26 26 0 36 36 0
3997  27 27 0 37 37 0
3998  23 23 0 16 16 0
3999  41 41 0 0 5 1
4000  21 21 0 0 11 1
4001  23 23 0 0 15 1
4002  25 25 0 0 7 1
4003  33 33 0 26 26 0
4004  4 4 0 22 22 0
4005  17 17 0 24 24 0
4006  26 26 0 0 19 1
4007  21 21 0 0 5 1
4008  7 7 0 16 16 0
4009  18 18 0 42 42 0
4010  26 26 0 38 38 0
4011  33 33 0 0 21 1
4012  26 26 0 0 14 1
4013  20 20 0 22 22 0
4014  25 25 0 42 42 0
4015  19 19 0 0 4 1
4016  17 17 0 26 26 0
4017  8 8 0 0 21 1
4018  22 22 0 0 3 1
4019  19 19 0 45 45 0
4020  31 31 0 0 5 1
4021  33 33 0 42 42 0
4022  28 28 0 0 31 1
4023  16 16 0 0 15 1
4024  26 26 0 0 31 1
4025  29 29 0 0 15 1
4026  12 12 0 22 22 0
4027  30 30 0 33 33 0
4028  21 21 0 0 12 1
4029  16 16 0 16 16 0
4030  33 33 0 0 31 1
4031  7 7 0 0 8 1
4032  18 18 0 22 22 0
4033  0 0 0 0 19 1
4034  4 4 0 24 24 0
4035  20 20 0 0 3 1
4036  14 14 0 38 38 0
4037  34 34 0 0 11 1
4038  12 12 0 0 17 1
4039  9 9 0 24 24 0
4040  21 21 0 38 38 0
4041  7 7 0 0 21 1
4042  38 38 0 26 26 0
4043  23 23 0 22 22 0
4044  31 31 0 0 12 1
4045  24 24 0 0 15 1
4046  14 14 0 25 25 0
4047  38 38 0 0 19 1
4048  21 21 0 0 27 1
4049  16 16 0 29 29 0
4050  33 33 0 36 36 0
4051  3 3 0 0 11 1
4052  4 4 0 38 38 0
4053  23 23 0 24 24 0
4054  33 33 0 29 29 0
4055  5 5 0 0 15 1
4056  20 20 0 0 8 1
4057  29 29 0 26 26 0
4058  21 21 0 0 17 1
4059  19 19 0 0 12 1
4060  19 19 0 0 11 1
4061  15 15 0 28 28 0
4062  30 30 0 1 18 0.944444444444444
4063  22 22 0 36 36 0
4064  27 27 0 0 35 1
4065  12 12 0 22 22 0
4066  40 40 0 0 12 1
4067  33 33 0 0 7 1
4068  3 3 0 28 28 0
4069  19 19 0 26 26 0
4070  20 20 0 33 33 0
4071  29 29 0 0 21 1
4072  22 22 0 33 33 0
4073  25 25 0 38 38 0
4074  30 30 0 0 21 1
4075  19 19 0 33 33 0
4076  15 15 0 26 26 0
4077  12 12 0 33 33 0
4078  0 0 0 0 21 1
4079  21 21 0 24 24 0
4080  28 28 0 0 3 1
4081  26 26 0 42 42 0
4082  29 29 0 33 33 0
4083  21 21 0 0 4 1
4084  8 8 0 33 33 0
4085  38 38 0 42 42 0
4086  14 14 0 29 29 0
4087  21 21 0 22 22 0
4088  21 21 0 33 33 0
4089  16 16 0 26 26 0
4090  11 11 0 16 16 0
4091  38 38 0 30 30 0
4092  16 16 0 41 41 0
4093  27 27 0 0 19 1
4094  7 7 0 33 33 0
4095  28 28 0 40 40 0
4096  14 14 0 0 27 1
4097  30 30 0 30 30 0
4098  16 16 0 36 36 0
4099  29 29 0 0 11 1
4100  7 7 0 0 14 1
4101  29 29 0 0 19 1
4102  0 0 0 24 24 0
4103  28 28 0 0 7 1
4104  24 24 0 37 37 0
4105  16 16 0 36 36 0
4106  23 23 0 0 12 1
4107  29 29 0 0 21 1
4108  33 33 0 30 30 0
4109  14 14 0 33 33 0
4110  15 15 0 26 26 0
4111  22 22 0 16 16 0
4112  17 17 0 26 26 0
4113  16 16 0 0 19 1
4114  40 40 0 30 30 0
4115  41 41 0 0 19 1
4116  34 34 0 0 21 1
4117  16 16 0 45 45 0
4118  18 18 0 0 8 1
4119  33 33 0 0 7 1
4120  24 24 0 26 26 0
4121  7 7 0 0 31 1
4122  26 26 0 0 17 1
4123  14 14 0 22 22 0
4124  33 33 0 24 24 0
4125  23 23 0 42 42 0
4126  21 21 0 0 23 1
4127  37 37 0 0 15 1
4128  24 24 0 30 30 0
4129  12 12 0 0 12 1
4130  21 21 0 33 33 0
4131  22 22 0 45 45 0
4132  19 19 0 0 14 1
4133  19 19 0 0 21 1
4134  23 23 0 0 8 1
4135  9 9 0 0 12 1
4136  19 19 0 0 23 1
4137  3 3 0 0 12 1
4138  33 33 0 16 16 0
4139  21 21 0 45 45 0
4140  28 28 0 0 5 1
4141  27 27 0 0 27 1
4142  19 19 0 0 21 1
4143  25 25 0 40 40 0
4144  27 27 0 0 19 1
4145  15 15 0 33 33 0
4146  23 23 0 25 25 0
4147  31 31 0 25 25 0
4148  34 34 0 0 23 1
4149  27 27 0 33 33 0
4150  21 21 0 0 15 1
4151  15 15 0 0 17 1
4152  5 5 0 26 26 0
4153  29 29 0 0 27 1
4154  12 12 0 0 31 1
4155  38 38 0 0 35 1
4156  15 15 0 45 45 0
4157  5 5 0 0 14 1
4158  38 38 0 16 16 0
4159  21 21 0 0 12 1
4160  24 24 0 0 8 1
4161  23 23 0 0 7 1
4162  31 31 0 26 26 0
4163  26 26 0 40 40 0
4164  25 25 0 0 12 1
4165  19 19 0 38 38 0
4166  12 12 0 38 38 0
4167  27 27 0 29 29 0
4168  42 42 0 28 28 0
4169  23 23 0 0 12 1
4170  17 17 0 38 38 0
4171  29 29 0 33 33 0
4172  31 31 0 0 35 1
4173  12 12 0 0 23 1
4174  33 33 0 0 17 1
4175  25 25 0 0 12 1
4176  37 37 0 20 20 0
4177  26 26 0 45 45 0
4178  31 31 0 0 8 1
4179  20 20 0 28 28 0
4180  21 21 0 37 37 0
4181  5 5 0 16 16 0
4182  34 34 0 0 23 1
4183  30 30 0 30 30 0
4184  12 12 0 33 33 0
4185  12 12 0 16 16 0
4186  24 24 0 22 22 0
4187  38 38 0 0 21 1
4188  28 28 0 0 15 1
4189  14 14 0 0 15 1
4190  10 10 0 0 17 1
4191  19 19 0 0 5 1
4192  27 27 0 38 38 0
4193  24 24 0 37 37 0
4194  21 21 0 29 29 0
4195  26 26 0 0 12 1
4196  14 14 0 30 30 0
4197  12 12 0 0 14 1
4198  33 33 0 0 17 1
4199  18 18 0 0 5 1
4200  14 14 0 0 23 1
4201  7 7 0 25 25 0
4202  7 7 0 0 10 1
4203  30 30 0 26 26 0
4204  8 8 0 0 35 1
4205  30 30 0 0 21 1
4206  45 45 0 38 38 0
4207  14 14 0 0 19 1
4208  37 37 0 0 14 1
4209  7 7 0 0 34 1
4210  34 34 0 0 11 1
4211  38 38 0 26 26 0
4212  12 12 0 22 22 0
4213  30 30 0 38 38 0
4214  24 24 0 0 19 1
4215  41 41 0 0 17 1
4216  15 15 0 0 34 1
4217  33 33 0 0 7 1
4218  16 16 0 42 42 0
4219  22 22 0 0 14 1
4220  36 36 0 30 30 0
4221  7 7 0 0 0 0
4222  40 40 0 28 28 0
4223  4 4 0 0 21 1
4224  7 7 0 0 7 1
4225  40 40 0 24 24 0
4226  41 41 0 16 16 0
4227  5 5 0 45 45 0
4228  24 24 0 33 33 0
4229  33 33 0 0 31 1
4230  21 21 0 0 0 0
4231  28 28 0 22 22 0
4232  19 19 0 26 26 0
4233  40 40 0 24 24 0
4234  35 35 0 0 7 1
4235  17 17 0 0 8 1
4236  28 28 0 28 28 0
4237  26 26 0 45 45 0
4238  28 28 0 0 7 1
4239  33 33 0 28 28 0
4240  8 8 0 0 23 1
4241  15 15 0 0 17 1
4242  33 33 0 0 15 1
4243  25 25 0 40 40 0
4244  21 21 0 0 14 1
4245  24 24 0 0 21 1
4246  41 41 0 0 15 1
4247  21 21 0 0 35 1
4248  26 26 0 29 29 0
4249  16 16 0 1 18 0.944444444444444
4250  22 22 0 0 21 1
4251  29 29 0 16 16 0
4252  30 30 0 0 19 1
4253  33 33 0 0 21 1
4254  15 15 0 0 19 1
4255  26 26 0 0 10 1
4256  34 34 0 24 24 0
4257  22 22 0 24 24 0
4258  31 31 0 0 23 1
4259  26 26 0 0 23 1
4260  30 30 0 30 30 0
4261  33 33 0 0 23 1
4262  18 18 0 0 7 1
4263  42 42 0 0 12 1
4264  18 18 0 0 14 1
4265  24 24 0 38 38 0
4266  19 19 0 0 7 1
4267  34 34 0 33 33 0
4268  42 42 0 0 14 1
4269  16 16 0 0 12 1
4270  21 21 0 0 31 1
4271  33 33 0 0 19 1
4272  24 24 0 45 45 0
4273  35 35 0 33 33 0
4274  33 33 0 40 40 0
4275  8 8 0 0 15 1
4276  19 19 0 0 18 1
4277  12 12 0 0 23 1
4278  24 24 0 0 7 1
4279  30 30 0 30 30 0
4280  5 5 0 24 24 0
4281  23 23 0 40 40 0
4282  33 33 0 26 26 0
4283  21 21 0 24 24 0
4284  12 12 0 38 38 0
4285  16 16 0 0 15 1
4286  12 12 0 0 35 1
4287  26 26 0 24 24 0
4288  26 26 0 0 9 1
4289  28 28 0 0 35 1
4290  28 28 0 0 5 1
4291  42 42 0 0 4 1
4292  7 7 0 22 22 0
4293  4 4 0 38 38 0
4294  34 34 0 0 10 1
4295  16 16 0 0 31 1
4296  16 16 0 37 37 0
4297  17 17 0 45 45 0
4298  30 30 0 0 31 1
4299  12 12 0 0 21 1
4300  21 21 0 0 12 1
4301  15 15 0 25 25 0
4302  14 14 0 33 33 0
4303  5 5 0 0 12 1
4304  16 16 0 37 37 0
4305  36 36 0 0 23 1
4306  15 15 0 16 16 0
4307  25 25 0 22 22 0
4308  40 40 0 33 33 0
4309  19 19 0 26 26 0
4310  19 19 0 1 18 0.944444444444444
4311  18 18 0 0 19 1
4312  33 33 0 0 18 1
4313  19 19 0 0 12 1
4314  19 19 0 0 19 1
4315  21 21 0 26 26 0
4316  24 24 0 0 35 1
4317  21 21 0 30 30 0
4318  26 26 0 0 19 1
4319  21 21 0 29 29 0
4320  9 9 0 0 31 1
4321  19 19 0 0 17 1
4322  38 38 0 0 15 1
4323  16 16 0 33 33 0
4324  42 42 0 0 31 1
4325  17 17 0 0 14 1
4326  21 21 0 0 23 1
4327  5 5 0 0 8 1
4328  16 16 0 0 17 1
4329  19 19 0 0 0 0
4330  12 12 0 29 29 0
4331  25 25 0 36 36 0
4332  0 0 0 0 19 1
4333  19 19 0 24 24 0
4334  42 42 0 0 14 1
4335  26 26 0 0 19 1
4336  12 12 0 0 7 1
4337  33 33 0 24 24 0
4338  28 28 0 24 24 0
4339  27 27 0 0 23 1
4340  15 15 0 0 23 1
4341  26 26 0 26 26 0
4342  31 31 0 45 45 0
4343  7 7 0 0 10 1
4344  45 45 0 0 12 1
4345  16 16 0 0 0 0
4346  25 25 0 0 18 1
4347  22 22 0 30 30 0
4348  35 35 0 16 16 0
4349  26 26 0 30 30 0
4350  26 26 0 0 15 1
4351  24 24 0 16 16 0
4352  40 40 0 45 45 0
4353  17 17 0 0 19 1
4354  17 17 0 45 45 0
4355  26 26 0 24 24 0
4356  4 4 0 0 21 1
4357  21 21 0 0 34 1
4358  29 29 0 0 21 1
4359  27 27 0 0 15 1
4360  38 38 0 0 35 1
4361  16 16 0 0 4 1
4362  17 17 0 0 23 1
4363  33 33 0 0 8 1
4364  34 34 0 0 11 1
4365  34 34 0 0 12 1
4366  10 10 0 0 11 1
4367  15 15 0 0 12 1
4368  21 21 0 33 33 0
4369  42 42 0 0 7 1
4370  26 26 0 30 30 0
4371  9 9 0 22 22 0
4372  15 15 0 0 4 1
4373  23 23 0 36 36 0
4374  19 19 0 0 12 1
4375  26 26 0 0 19 1
4376  5 5 0 42 42 0
4377  24 24 0 29 29 0
4378  26 26 0 0 3 1
4379  28 28 0 0 18 1
4380  33 33 0 0 12 1
4381  42 42 0 0 21 1
4382  21 21 0 30 30 0
4383  18 18 0 26 26 0
4384  3 3 0 25 25 0
4385  37 37 0 16 16 0
4386  17 17 0 33 33 0
4387  19 19 0 24 24 0
4388  30 30 0 36 36 0
4389  12 12 0 26 26 0
4390  28 28 0 0 17 1
4391  10 10 0 33 33 0
4392  37 37 0 0 7 1
4393  23 23 0 0 11 1
4394  4 4 0 38 38 0
4395  8 8 0 0 31 1
4396  22 22 0 16 16 0
4397  19 19 0 25 25 0
4398  4 4 0 40 40 0
4399  37 37 0 0 9 1
4400  29 29 0 29 29 0
4401  17 17 0 38 38 0
4402  38 38 0 40 40 0
4403  34 34 0 29 29 0
4404  28 28 0 29 29 0
4405  7 7 0 24 24 0
4406  40 40 0 0 7 1
4407  21 21 0 0 0 0
4408  12 12 0 0 27 1
4409  14 14 0 0 9 1
4410  31 31 0 0 15 1
4411  23 23 0 0 10 1
4412  28 28 0 0 17 1
4413  33 33 0 0 19 1
4414  21 21 0 0 14 1
4415  33 33 0 38 38 0
4416  15 15 0 0 17 1
4417  25 25 0 0 17 1
4418  24 24 0 38 38 0
4419  8 8 0 28 28 0
4420  26 26 0 0 21 1
4421  29 29 0 22 22 0
4422  17 17 0 24 24 0
4423  25 25 0 0 17 1
4424  22 22 0 0 12 1
4425  33 33 0 0 7 1
4426  8 8 0 30 30 0
4427  3 3 0 0 17 1
4428  29 29 0 30 30 0
4429  19 19 0 0 21 1
4430  24 24 0 28 28 0
4431  18 18 0 0 15 1
4432  12 12 0 0 5 1
4433  16 16 0 0 17 1
4434  30 30 0 41 41 0
4435  25 25 0 26 26 0
4436  29 29 0 0 7 1
